2024-07-05 21:04:45 INFO  TestBase:96 - Found an element:By.cssSelector: #app div.oxd-layout div.oxd-layout-container div.oxd-layout-context div div form div:nth-child(3) div div:nth-child(2) div div:nth-child(2) div div input
2024-07-05 21:04:56 INFO  TestBase:90 - Finding an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-05 21:04:56 INFO  TestBase:96 - Found an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-05 21:05:50 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:05:52 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:05:52 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-05 21:05:52 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-05 21:05:52 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-05 21:05:52 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-05 21:05:53 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 21:05:53 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 21:05:58 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:05:59 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:05:59 INFO  TestBase:102 - Clicking on element:button
2024-07-05 21:06:03 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 21:06:03 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 21:06:07 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:06:07 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:06:07 INFO  TestBase:102 - Clicking on element:div
2024-07-05 21:06:18 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:06:18 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:06:20 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:06:20 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:06:20 INFO  TestBase:102 - Clicking on element:div
2024-07-05 21:06:26 INFO  TestBase:90 - Finding an element:By.cssSelector: #app div.oxd-layout div.oxd-layout-container div.oxd-layout-context div div form div:nth-child(3) div div:nth-child(1) div div:nth-child(2) div div input
2024-07-05 21:06:26 INFO  TestBase:96 - Found an element:By.cssSelector: #app div.oxd-layout div.oxd-layout-container div.oxd-layout-context div div form div:nth-child(3) div div:nth-child(1) div div:nth-child(2) div div input
2024-07-05 21:06:31 INFO  TestBase:90 - Finding an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-05 21:06:31 INFO  TestBase:96 - Found an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-05 21:13:09 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:13:12 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:13:12 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-05 21:13:12 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-05 21:13:12 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-05 21:13:12 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-05 21:13:12 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 21:13:12 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 21:13:19 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:13:19 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:13:19 INFO  TestBase:102 - Clicking on element:button
2024-07-05 21:13:22 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 21:13:22 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 21:13:26 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:13:26 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:13:26 INFO  TestBase:102 - Clicking on element:div
2024-07-05 21:13:29 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:13:29 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:13:30 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:13:30 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:13:30 INFO  TestBase:102 - Clicking on element:div
2024-07-05 21:13:35 INFO  TestBase:90 - Finding an element:By.cssSelector: #app div.oxd-layout div.oxd-layout-container div.oxd-layout-context div div form div:nth-child(3) div div:nth-child(1) div div:nth-child(2) div div input
2024-07-05 21:13:35 INFO  TestBase:96 - Found an element:By.cssSelector: #app div.oxd-layout div.oxd-layout-container div.oxd-layout-context div div form div:nth-child(3) div div:nth-child(1) div div:nth-child(2) div div input
2024-07-05 21:13:40 INFO  TestBase:90 - Finding an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-05 21:13:40 INFO  TestBase:96 - Found an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-05 21:13:54 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 21:13:54 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 21:21:44 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:21:46 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:21:46 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-05 21:21:46 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-05 21:21:46 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-05 21:21:46 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-05 21:21:46 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 21:21:47 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 21:21:47 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:21:49 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:21:49 INFO  TestBase:102 - Clicking on element:button
2024-07-05 21:21:49 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 21:21:50 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 21:21:50 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:21:50 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:21:50 INFO  TestBase:102 - Clicking on element:div
2024-07-05 21:21:50 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:21:50 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:21:50 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:21:50 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:21:50 INFO  TestBase:102 - Clicking on element:div
2024-07-05 21:21:50 INFO  TestBase:90 - Finding an element:By.cssSelector: #app div.oxd-layout div.oxd-layout-container div.oxd-layout-context div div form div:nth-child(3) div div:nth-child(1) div div:nth-child(2) div div input
2024-07-05 21:21:50 INFO  TestBase:96 - Found an element:By.cssSelector: #app div.oxd-layout div.oxd-layout-container div.oxd-layout-context div div form div:nth-child(3) div div:nth-child(1) div div:nth-child(2) div div input
2024-07-05 21:21:50 INFO  TestBase:90 - Finding an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-05 21:21:50 INFO  TestBase:96 - Found an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-05 21:21:50 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 21:21:50 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 21:21:50 INFO  TestBase:90 - Finding an element:By.xpath: //button[@class='oxd-button oxd-button--medium oxd-button--secondary orangehrm-button-margin']
2024-07-05 21:22:58 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:23:01 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:23:01 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-05 21:23:01 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-05 21:23:01 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-05 21:23:01 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-05 21:23:01 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 21:23:02 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 21:23:08 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:23:08 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:23:08 INFO  TestBase:102 - Clicking on element:button
2024-07-05 21:23:15 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 21:23:15 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 21:23:20 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:23:20 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:23:20 INFO  TestBase:102 - Clicking on element:div
2024-07-05 21:23:25 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:23:25 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:23:26 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:23:26 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:23:26 INFO  TestBase:102 - Clicking on element:div
2024-07-05 21:23:32 INFO  TestBase:90 - Finding an element:By.cssSelector: #app div.oxd-layout div.oxd-layout-container div.oxd-layout-context div div form div:nth-child(3) div div:nth-child(1) div div:nth-child(2) div div input
2024-07-05 21:23:32 INFO  TestBase:96 - Found an element:By.cssSelector: #app div.oxd-layout div.oxd-layout-container div.oxd-layout-context div div form div:nth-child(3) div div:nth-child(1) div div:nth-child(2) div div input
2024-07-05 21:23:36 INFO  TestBase:90 - Finding an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-05 21:23:36 INFO  TestBase:96 - Found an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-05 21:23:44 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 21:23:44 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 21:23:55 INFO  TestBase:90 - Finding an element:By.xpath: //button[@class='oxd-button oxd-button--medium oxd-button--secondary orangehrm-button-margin']
2024-07-05 21:27:19 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:27:21 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:27:21 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-05 21:27:22 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-05 21:27:22 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-05 21:27:22 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-05 21:27:22 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 21:27:22 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 21:27:22 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:27:24 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:27:24 INFO  TestBase:102 - Clicking on element:button
2024-07-05 21:27:25 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 21:27:25 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 21:27:25 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:27:25 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:27:25 INFO  TestBase:102 - Clicking on element:div
2024-07-05 21:27:25 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:27:25 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:27:25 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:27:25 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:27:26 INFO  TestBase:102 - Clicking on element:div
2024-07-05 21:28:22 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:28:24 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:28:24 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-05 21:28:24 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-05 21:28:24 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-05 21:28:24 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-05 21:28:24 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 21:28:24 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 21:28:24 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:28:26 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:28:26 INFO  TestBase:102 - Clicking on element:button
2024-07-05 21:28:27 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 21:28:27 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 21:29:01 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:29:03 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:29:03 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-05 21:29:03 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-05 21:29:03 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-05 21:29:03 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-05 21:29:03 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 21:29:03 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 21:29:03 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:29:05 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:29:05 INFO  TestBase:102 - Clicking on element:button
2024-07-05 21:29:06 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 21:29:06 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 21:29:15 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:29:15 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:29:15 INFO  TestBase:102 - Clicking on element:div
2024-07-05 21:29:22 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:29:22 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:29:23 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:29:23 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:29:23 INFO  TestBase:102 - Clicking on element:div
2024-07-05 21:29:27 INFO  TestBase:90 - Finding an element:By.cssSelector: #app div.oxd-layout div.oxd-layout-container div.oxd-layout-context div div form div:nth-child(3) div div:nth-child(1) div div:nth-child(2) div div input
2024-07-05 21:29:27 INFO  TestBase:96 - Found an element:By.cssSelector: #app div.oxd-layout div.oxd-layout-container div.oxd-layout-context div div form div:nth-child(3) div div:nth-child(1) div div:nth-child(2) div div input
2024-07-05 21:29:31 INFO  TestBase:90 - Finding an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-05 21:29:31 INFO  TestBase:96 - Found an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-05 21:29:37 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 21:29:37 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 21:29:37 INFO  TestBase:102 - Clicking on element:button
2024-07-05 21:29:43 INFO  TestBase:90 - Finding an element:By.xpath: //button[@class='oxd-button oxd-button--medium oxd-button--secondary orangehrm-button-margin']
2024-07-05 21:30:52 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:30:52 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:30:52 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-05 21:31:03 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-05 21:31:03 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-05 21:31:04 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-05 21:31:04 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 21:31:04 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 21:31:09 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:31:09 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:31:09 INFO  TestBase:102 - Clicking on element:button
2024-07-05 21:31:18 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 21:31:18 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 21:31:22 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:31:22 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:31:22 INFO  TestBase:102 - Clicking on element:div
2024-07-05 21:31:28 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:31:28 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:31:29 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:31:30 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 21:31:30 INFO  TestBase:102 - Clicking on element:div
2024-07-05 21:31:36 INFO  TestBase:90 - Finding an element:By.cssSelector: #app div.oxd-layout div.oxd-layout-container div.oxd-layout-context div div form div:nth-child(3) div div:nth-child(1) div div:nth-child(2) div div input
2024-07-05 21:31:36 INFO  TestBase:96 - Found an element:By.cssSelector: #app div.oxd-layout div.oxd-layout-container div.oxd-layout-context div div form div:nth-child(3) div div:nth-child(1) div div:nth-child(2) div div input
2024-07-05 21:31:53 INFO  TestBase:90 - Finding an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-05 21:31:53 INFO  TestBase:96 - Found an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-05 21:32:01 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 21:32:01 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 21:32:01 INFO  TestBase:102 - Clicking on element:button
2024-07-05 21:32:04 INFO  TestBase:90 - Finding an element:By.xpath: //button[@class='oxd-button oxd-button--medium oxd-button--secondary orangehrm-button-margin']
2024-07-05 21:59:40 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:59:42 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 21:59:42 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-05 21:59:43 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-05 21:59:43 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-05 21:59:43 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-05 21:59:44 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 21:59:44 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 21:59:56 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:59:56 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 21:59:56 INFO  TestBase:102 - Clicking on element:button
2024-07-05 22:00:00 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 22:00:01 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 22:00:04 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 22:00:04 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 22:00:04 INFO  TestBase:102 - Clicking on element:div
2024-07-05 22:00:06 INFO  TestBase:90 - Finding an element:By.xpath: //div[text()='CAN - Personal']
2024-07-05 22:00:36 INFO  TestBase:90 - Finding an element:By.xpath: //div[text()='CAN - Personal']
2024-07-05 22:35:15 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 22:35:17 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 22:35:17 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-05 22:35:17 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-05 22:35:18 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-05 22:35:18 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-05 22:35:18 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 22:35:18 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 22:35:41 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 22:35:41 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 22:35:41 INFO  TestBase:102 - Clicking on element:button
2024-07-05 22:35:46 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 22:35:46 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 22:35:58 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 22:35:58 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 22:35:58 INFO  TestBase:102 - Clicking on element:div
2024-07-05 22:36:08 INFO  TestBase:90 - Finding an element:By.cssSelector: //div[text()='CAN - Personal']
2024-07-05 22:37:06 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 22:37:08 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 22:37:08 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-05 22:37:09 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-05 22:37:09 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-05 22:37:09 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-05 22:37:09 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 22:37:09 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 22:37:43 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 22:37:43 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 22:37:43 INFO  TestBase:102 - Clicking on element:button
2024-07-05 22:37:46 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 22:37:46 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 22:37:49 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 22:37:49 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 22:37:49 INFO  TestBase:102 - Clicking on element:div
2024-07-05 22:37:51 INFO  TestBase:90 - Finding an element:By.xpath: (//input[@placeholder='yyyy-dd-mm'])[1]
2024-07-05 22:37:51 INFO  TestBase:96 - Found an element:By.xpath: (//input[@placeholder='yyyy-dd-mm'])[1]
2024-07-05 22:37:54 INFO  TestBase:90 - Finding an element:By.xpath: (//input[@placeholder='yyyy-dd-mm'])[2]
2024-07-05 22:37:54 INFO  TestBase:96 - Found an element:By.xpath: (//input[@placeholder='yyyy-dd-mm'])[2]
2024-07-05 22:38:00 INFO  TestBase:90 - Finding an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
